car_id,color,oven,status,buffer_line
777,C5,,waiting,
270,C1,,waiting,
157,C1,,waiting,
242,C1,,waiting,
9,C1,,waiting,
129,C1,,waiting,
44,C1,,waiting,
745,C4,,waiting,
194,C1,,waiting,
49,C1,,waiting,
266,C1,,waiting,
411,C2,,waiting,
304,C1,,waiting,
450,C2,,waiting,
621,C3,,waiting,
278,C1,,waiting,
554,C2,,waiting,
508,C2,,waiting,
195,C1,,waiting,
485,C2,,waiting,
453,C2,,waiting,
431,C2,,waiting,
634,C3,,waiting,
46,C1,,waiting,
562,C2,,waiting,
476,C2,,waiting,
381,C2,,waiting,
118,C1,,waiting,
103,C1,,waiting,
237,C1,,waiting,
888,C11,,waiting,
86,C1,,waiting,
486,C2,,waiting,
391,C2,,waiting,
894,C11,,waiting,
871,C10,,waiting,
132,C1,,waiting,
653,C3,,waiting,
51,C1,,waiting,
250,C1,,waiting,
528,C2,,waiting,
823,C7,,waiting,
309,C1,,waiting,
67,C1,,waiting,
807,C6,,waiting,
706,C4,,waiting,
665,C3,,waiting,
63,C1,,waiting,
243,C1,,waiting,
594,C3,,waiting,
876,C10,,waiting,
860,C9,,waiting,
397,C2,,waiting,
769,C5,,waiting,
403,C2,,waiting,
143,C1,,waiting,
586,C3,,waiting,
204,C1,,waiting,
503,C2,,waiting,
588,C3,,waiting,
730,C4,,waiting,
727,C4,,waiting,
678,C3,,waiting,
66,C1,,waiting,
808,C6,,waiting,
473,C2,,waiting,
426,C2,,waiting,
833,C8,,waiting,
297,C1,,waiting,
636,C3,,waiting,
376,C2,,waiting,
824,C7,,waiting,
774,C5,,waiting,
120,C1,,waiting,
837,C8,,waiting,
825,C7,,waiting,
154,C1,,waiting,
709,C4,,waiting,
155,C1,,waiting,
180,C1,,waiting,
802,C6,,waiting,
184,C1,,waiting,
78,C1,,waiting,
230,C1,,waiting,
691,C3,,waiting,
581,C2,,waiting,
853,C9,,waiting,
208,C1,,waiting,
767,C5,,waiting,
514,C2,,waiting,
349,C1,,waiting,
247,C1,,waiting,
628,C3,,waiting,
644,C3,,waiting,
889,C11,,waiting,
290,C1,,waiting,
134,C1,,waiting,
347,C1,,waiting,
725,C4,,waiting,
467,C2,,waiting,
605,C3,,waiting,
846,C8,,waiting,
113,C1,,waiting,
202,C1,,waiting,
174,C1,,waiting,
316,C1,,waiting,
617,C3,,waiting,
775,C5,,waiting,
421,C2,,waiting,
892,C11,,waiting,
223,C1,,waiting,
100,C1,,waiting,
312,C1,,waiting,
884,C11,,waiting,
627,C3,,waiting,
405,C2,,waiting,
235,C1,,waiting,
480,C2,,waiting,
896,C11,,waiting,
496,C2,,waiting,
8,C1,,waiting,
585,C2,,waiting,
734,C4,,waiting,
178,C1,,waiting,
798,C6,,waiting,
53,C1,,waiting,
121,C1,,waiting,
322,C1,,waiting,
733,C4,,waiting,
784,C5,,waiting,
559,C2,,waiting,
446,C2,,waiting,
245,C1,,waiting,
704,C4,,waiting,
443,C2,,waiting,
842,C8,,waiting,
752,C4,,waiting,
24,C1,,waiting,
684,C3,,waiting,
698,C4,,waiting,
590,C3,,waiting,
814,C7,,waiting,
82,C1,,waiting,
841,C8,,waiting,
710,C4,,waiting,
584,C2,,waiting,
39,C1,,waiting,
493,C2,,waiting,
855,C9,,waiting,
708,C4,,waiting,
522,C2,,waiting,
12,C1,,waiting,
257,C1,,waiting,
361,C2,,waiting,
331,C1,,waiting,
90,C1,,waiting,
663,C3,,waiting,
847,C9,,waiting,
436,C2,,waiting,
384,C2,,waiting,
420,C2,,waiting,
736,C4,,waiting,
427,C2,,waiting,
672,C3,,waiting,
600,C3,,waiting,
558,C2,,waiting,
43,C1,,waiting,
517,C2,,waiting,
414,C2,,waiting,
738,C4,,waiting,
214,C1,,waiting,
659,C3,,waiting,
440,C2,,waiting,
294,C1,,waiting,
550,C2,,waiting,
394,C2,,waiting,
901,C12,,waiting,
56,C1,,waiting,
895,C11,,waiting,
743,C4,,waiting,
750,C4,,waiting,
753,C4,,waiting,
339,C1,,waiting,
357,C1,,waiting,
271,C1,,waiting,
521,C2,,waiting,
674,C3,,waiting,
683,C3,,waiting,
595,C3,,waiting,
761,C4,,waiting,
209,C1,,waiting,
551,C2,,waiting,
643,C3,,waiting,
181,C1,,waiting,
377,C2,,waiting,
332,C1,,waiting,
744,C4,,waiting,
463,C2,,waiting,
185,C1,,waiting,
27,C1,,waiting,
464,C2,,waiting,
556,C2,,waiting,
468,C2,,waiting,
189,C1,,waiting,
35,C1,,waiting,
557,C2,,waiting,
601,C3,,waiting,
803,C6,,waiting,
474,C2,,waiting,
534,C2,,waiting,
222,C1,,waiting,
188,C1,,waiting,
276,C1,,waiting,
147,C1,,waiting,
881,C10,,waiting,
138,C1,,waiting,
277,C1,,waiting,
84,C1,,waiting,
856,C9,,waiting,
131,C1,,waiting,
505,C2,,waiting,
469,C2,,waiting,
560,C2,,waiting,
248,C1,,waiting,
220,C1,,waiting,
4,C1,,waiting,
571,C2,,waiting,
7,C1,,waiting,
671,C3,,waiting,
374,C2,,waiting,
406,C2,,waiting,
300,C1,,waiting,
582,C2,,waiting,
15,C1,,waiting,
690,C3,,waiting,
561,C2,,waiting,
22,C1,,waiting,
491,C2,,waiting,
371,C2,,waiting,
265,C1,,waiting,
887,C11,,waiting,
723,C4,,waiting,
532,C2,,waiting,
504,C2,,waiting,
555,C2,,waiting,
686,C3,,waiting,
773,C5,,waiting,
692,C3,,waiting,
542,C2,,waiting,
287,C1,,waiting,
30,C1,,waiting,
284,C1,,waiting,
789,C5,,waiting,
173,C1,,waiting,
495,C2,,waiting,
179,C1,,waiting,
261,C1,,waiting,
16,C1,,waiting,
536,C2,,waiting,
836,C8,,waiting,
385,C2,,waiting,
215,C1,,waiting,
256,C1,,waiting,
77,C1,,waiting,
234,C1,,waiting,
757,C4,,waiting,
305,C1,,waiting,
543,C2,,waiting,
238,C1,,waiting,
498,C2,,waiting,
637,C3,,waiting,
844,C8,,waiting,
625,C3,,waiting,
816,C7,,waiting,
130,C1,,waiting,
589,C3,,waiting,
669,C3,,waiting,
231,C1,,waiting,
81,C1,,waiting,
107,C1,,waiting,
728,C4,,waiting,
652,C3,,waiting,
273,C1,,waiting,
282,C1,,waiting,
293,C1,,waiting,
5,C1,,waiting,
115,C1,,waiting,
863,C9,,waiting,
88,C1,,waiting,
635,C3,,waiting,
205,C1,,waiting,
755,C4,,waiting,
19,C1,,waiting,
313,C1,,waiting,
310,C1,,waiting,
125,C1,,waiting,
329,C1,,waiting,
146,C1,,waiting,
701,C4,,waiting,
70,C1,,waiting,
834,C8,,waiting,
365,C2,,waiting,
525,C2,,waiting,
748,C4,,waiting,
267,C1,,waiting,
788,C5,,waiting,
458,C2,,waiting,
330,C1,,waiting,
340,C1,,waiting,
149,C1,,waiting,
389,C2,,waiting,
224,C1,,waiting,
396,C2,,waiting,
38,C1,,waiting,
314,C1,,waiting,
163,C1,,waiting,
764,C4,,waiting,
618,C3,,waiting,
37,C1,,waiting,
751,C4,,waiting,
354,C1,,waiting,
865,C10,,waiting,
461,C2,,waiting,
811,C7,,waiting,
447,C2,,waiting,
687,C3,,waiting,
579,C2,,waiting,
530,C2,,waiting,
254,C1,,waiting,
874,C10,,waiting,
153,C1,,waiting,
211,C1,,waiting,
591,C3,,waiting,
401,C2,,waiting,
17,C1,,waiting,
74,C1,,waiting,
680,C3,,waiting,
170,C1,,waiting,
805,C6,,waiting,
239,C1,,waiting,
797,C6,,waiting,
158,C1,,waiting,
763,C4,,waiting,
400,C2,,waiting,
423,C2,,waiting,
715,C4,,waiting,
867,C10,,waiting,
319,C1,,waiting,
719,C4,,waiting,
227,C1,,waiting,
413,C2,,waiting,
660,C3,,waiting,
785,C5,,waiting,
746,C4,,waiting,
454,C2,,waiting,
573,C2,,waiting,
612,C3,,waiting,
597,C3,,waiting,
500,C2,,waiting,
547,C2,,waiting,
364,C2,,waiting,
116,C1,,waiting,
707,C4,,waiting,
489,C2,,waiting,
398,C2,,waiting,
437,C2,,waiting,
218,C1,,waiting,
580,C2,,waiting,
253,C1,,waiting,
565,C2,,waiting,
626,C3,,waiting,
29,C1,,waiting,
298,C1,,waiting,
275,C1,,waiting,
442,C2,,waiting,
108,C1,,waiting,
395,C2,,waiting,
575,C2,,waiting,
112,C1,,waiting,
363,C2,,waiting,
175,C1,,waiting,
360,C1,,waiting,
315,C1,,waiting,
73,C1,,waiting,
866,C10,,waiting,
576,C2,,waiting,
246,C1,,waiting,
822,C7,,waiting,
123,C1,,waiting,
732,C4,,waiting,
172,C1,,waiting,
568,C2,,waiting,
233,C1,,waiting,
729,C4,,waiting,
226,C1,,waiting,
68,C1,,waiting,
171,C1,,waiting,
648,C3,,waiting,
186,C1,,waiting,
623,C3,,waiting,
624,C3,,waiting,
160,C1,,waiting,
449,C2,,waiting,
497,C2,,waiting,
794,C6,,waiting,
119,C1,,waiting,
18,C1,,waiting,
382,C2,,waiting,
724,C4,,waiting,
164,C1,,waiting,
455,C2,,waiting,
85,C1,,waiting,
139,C1,,waiting,
703,C4,,waiting,
472,C2,,waiting,
792,C5,,waiting,
782,C5,,waiting,
161,C1,,waiting,
718,C4,,waiting,
251,C1,,waiting,
407,C2,,waiting,
577,C2,,waiting,
333,C1,,waiting,
511,C2,,waiting,
826,C7,,waiting,
438,C2,,waiting,
781,C5,,waiting,
241,C1,,waiting,
58,C1,,waiting,
412,C2,,waiting,
553,C2,,waiting,
6,C1,,waiting,
899,C11,,waiting,
114,C1,,waiting,
538,C2,,waiting,
203,C1,,waiting,
1,C1,,waiting,
60,C1,,waiting,
482,C2,,waiting,
83,C1,,waiting,
272,C1,,waiting,
886,C11,,waiting,
320,C1,,waiting,
873,C10,,waiting,
529,C2,,waiting,
903,C12,,waiting,
649,C3,,waiting,
152,C1,,waiting,
615,C3,,waiting,
358,C1,,waiting,
410,C2,,waiting,
197,C1,,waiting,
301,C1,,waiting,
106,C1,,waiting,
462,C2,,waiting,
2,C1,,waiting,
428,C2,,waiting,
105,C1,,waiting,
42,C1,,waiting,
45,C1,,waiting,
145,C1,,waiting,
344,C1,,waiting,
902,C12,,waiting,
433,C2,,waiting,
859,C9,,waiting,
641,C3,,waiting,
460,C2,,waiting,
574,C2,,waiting,
879,C10,,waiting,
645,C3,,waiting,
191,C1,,waiting,
342,C1,,waiting,
221,C1,,waiting,
33,C1,,waiting,
140,C1,,waiting,
828,C7,,waiting,
219,C1,,waiting,
279,C1,,waiting,
877,C10,,waiting,
182,C1,,waiting,
61,C1,,waiting,
475,C2,,waiting,
778,C5,,waiting,
759,C4,,waiting,
578,C2,,waiting,
445,C2,,waiting,
292,C1,,waiting,
387,C2,,waiting,
441,C2,,waiting,
87,C1,,waiting,
373,C2,,waiting,
880,C10,,waiting,
32,C1,,waiting,
705,C4,,waiting,
244,C1,,waiting,
399,C2,,waiting,
306,C1,,waiting,
509,C2,,waiting,
872,C10,,waiting,
94,C1,,waiting,
747,C4,,waiting,
31,C1,,waiting,
513,C2,,waiting,
564,C2,,waiting,
201,C1,,waiting,
741,C4,,waiting,
466,C2,,waiting,
566,C2,,waiting,
317,C1,,waiting,
780,C5,,waiting,
280,C1,,waiting,
787,C5,,waiting,
141,C1,,waiting,
630,C3,,waiting,
632,C3,,waiting,
658,C3,,waiting,
646,C3,,waiting,
506,C2,,waiting,
392,C2,,waiting,
216,C1,,waiting,
908,C12,,waiting,
14,C1,,waiting,
334,C1,,waiting,
249,C1,,waiting,
810,C6,,waiting,
720,C4,,waiting,
664,C3,,waiting,
337,C1,,waiting,
262,C1,,waiting,
893,C11,,waiting,
717,C4,,waiting,
177,C1,,waiting,
622,C3,,waiting,
494,C2,,waiting,
252,C1,,waiting,
714,C4,,waiting,
740,C4,,waiting,
424,C2,,waiting,
631,C3,,waiting,
716,C4,,waiting,
341,C1,,waiting,
71,C1,,waiting,
820,C7,,waiting,
831,C8,,waiting,
677,C3,,waiting,
91,C1,,waiting,
870,C10,,waiting,
518,C2,,waiting,
900,C11,,waiting,
212,C1,,waiting,
852,C9,,waiting,
34,C1,,waiting,
471,C2,,waiting,
429,C2,,waiting,
662,C3,,waiting,
101,C1,,waiting,
137,C1,,waiting,
661,C3,,waiting,
596,C3,,waiting,
786,C5,,waiting,
815,C7,,waiting,
379,C2,,waiting,
148,C1,,waiting,
848,C9,,waiting,
269,C1,,waiting,
607,C3,,waiting,
696,C4,,waiting,
422,C2,,waiting,
259,C1,,waiting,
813,C7,,waiting,
583,C2,,waiting,
909,C12,,waiting,
418,C2,,waiting,
36,C1,,waiting,
790,C5,,waiting,
144,C1,,waiting,
359,C1,,waiting,
307,C1,,waiting,
906,C12,,waiting,
531,C2,,waiting,
667,C3,,waiting,
535,C2,,waiting,
25,C1,,waiting,
207,C1,,waiting,
614,C3,,waiting,
232,C1,,waiting,
548,C2,,waiting,
110,C1,,waiting,
849,C9,,waiting,
711,C4,,waiting,
150,C1,,waiting,
117,C1,,waiting,
779,C5,,waiting,
520,C2,,waiting,
362,C2,,waiting,
693,C3,,waiting,
198,C1,,waiting,
603,C3,,waiting,
642,C3,,waiting,
99,C1,,waiting,
356,C1,,waiting,
907,C12,,waiting,
283,C1,,waiting,
369,C2,,waiting,
432,C2,,waiting,
386,C2,,waiting,
783,C5,,waiting,
829,C8,,waiting,
843,C8,,waiting,
851,C9,,waiting,
408,C2,,waiting,
142,C1,,waiting,
479,C2,,waiting,
885,C11,,waiting,
196,C1,,waiting,
323,C1,,waiting,
111,C1,,waiting,
772,C5,,waiting,
260,C1,,waiting,
633,C3,,waiting,
390,C2,,waiting,
540,C2,,waiting,
465,C2,,waiting,
545,C2,,waiting,
96,C1,,waiting,
289,C1,,waiting,
210,C1,,waiting,
737,C4,,waiting,
800,C6,,waiting,
434,C2,,waiting,
516,C2,,waiting,
875,C10,,waiting,
444,C2,,waiting,
217,C1,,waiting,
199,C1,,waiting,
409,C2,,waiting,
857,C9,,waiting,
650,C3,,waiting,
48,C1,,waiting,
351,C1,,waiting,
353,C1,,waiting,
731,C4,,waiting,
95,C1,,waiting,
93,C1,,waiting,
451,C2,,waiting,
255,C1,,waiting,
288,C1,,waiting,
72,C1,,waiting,
162,C1,,waiting,
439,C2,,waiting,
868,C10,,waiting,
862,C9,,waiting,
417,C2,,waiting,
370,C2,,waiting,
326,C1,,waiting,
524,C2,,waiting,
368,C2,,waiting,
830,C8,,waiting,
41,C1,,waiting,
651,C3,,waiting,
606,C3,,waiting,
456,C2,,waiting,
104,C1,,waiting,
126,C1,,waiting,
459,C2,,waiting,
673,C3,,waiting,
240,C1,,waiting,
236,C1,,waiting,
176,C1,,waiting,
878,C10,,waiting,
499,C2,,waiting,
563,C2,,waiting,
225,C1,,waiting,
378,C2,,waiting,
328,C1,,waiting,
639,C3,,waiting,
